const,PC1,PC2,PC3,PC4,PC7,PC8,PC10
1.0,0.6157989416163825,0.3893935343533635,-0.5386054344679979,-1.7164868298608156,-0.8856336458967595,0.8617371053525407,0.2021718787170047
1.0,-2.8043853999607253,1.0989229188817744,-0.2118811108379583,-1.5586551140664329,0.1102916679120748,-0.383176912730958,0.0185307839096108
1.0,-0.7853588980093945,-0.839915725299006,-0.4128422083539572,-1.5467626613388945,1.7514081216489827,-1.1584820933779936,0.058285203358656
1.0,-0.5067980754661092,1.4522915677436878,-0.4724781088582033,0.8363390702210736,-0.3594963255907771,-0.614473984484806,0.0464402715990775
1.0,-0.5991599635913468,-2.7247614475037945,0.7658860907316369,0.7547044839685758,0.8191911100382707,0.2254571970573143,0.6413498314813462
1.0,1.7732704363755143,2.205752186700958,-0.335456743457345,0.3208384751457108,2.273487052048005,0.581202576834043,-1.182041232064169
1.0,4.067727085416786,-1.4803603975755053,0.6993267661625846,-0.7258002733730892,-0.3914753039925804,-0.7009046650412797,-0.3702591065272576
1.0,2.0149317071283472,0.7165613529422106,1.4835516445436752,0.8397776707066829,0.2378447936245756,0.8455267766791632,1.1831107716070464
1.0,2.9911397998113527,0.6134279220489652,-0.6854641197876713,1.1801754149511834,1.244377044623702,-0.725265868378749,0.7727054889051534
1.0,-1.1618840275783728,-1.12391194717951,-0.04831433669802,0.0173164430281184,-1.7528343192828215,-0.4217127536119364,-1.252881651923221
1.0,0.4514150824968775,0.5032817323309978,0.947483622778054,-0.3361556819502043,0.2084115454103938,-0.137441811000653,-0.3767012152769218
1.0,2.0497547348275296,-1.824596147575256,0.6043144157771219,-0.8410988666783398,0.4921079892770493,2.0024164533046807,0.5362749771492383
1.0,1.8226525578641424,1.135475830288735,-1.1282187207045418,0.6964756580848428,-0.1600678733722873,-0.168728609268501,2.2555910849844025
1.0,1.4946937687820463,-0.8934907919744803,-1.7960394488438334,-0.019097388915637,0.5704266649879104,-1.2594485122717056,2.9488823955083587
1.0,2.202032591206481,0.2819920936302181,0.8212396303914767,-0.9002408000228129,0.274401130871666,-0.2968382652993431,1.117301085507829
1.0,-0.7125211487117861,-1.6307547421418398,-1.5082951402668137,1.7664120655720337,0.2895258117433638,-0.9417880369595696,-1.6653015550875638
1.0,1.306750466337401,-1.2382462267938326,-0.9068818547318692,0.3235163810682949,0.0434725122367496,0.5795155222614509,1.529033840737225
1.0,-2.2649985527726164,1.4890020915524644,-1.9660095370685005,0.202481421082652,-2.733027818145694,-0.7723970639316173,0.2727778263235519
1.0,-1.5826949363678149,-0.6115416684349079,0.0835768990051076,-0.0104849713983124,-0.4647954872166285,0.2709331668920234,2.0725936125049818
1.0,-1.384389845286652,-0.9004475113655827,1.8141243088472765,2.044399107257206,1.0891755133246404,0.3255368214615344,0.6422810376196149
1.0,-0.1913801306367542,-1.761552172669034,-0.3760478390206409,0.9061778824326812,-0.982461639195526,-0.32418013755843,1.2661346951851162
1.0,2.062060381996843,2.3574479613404216,-0.5557772022405731,-1.992690257950684,-0.7490023486815643,0.8792399567226464,0.2558186778943371
1.0,-0.3664568901892871,-2.1328758881194285,0.7440349161823258,-0.1482736875289688,0.4519632960871808,0.3139489615788729,0.8681466682325013
1.0,2.876248625473003,-0.4864958142686177,-0.0101286686264899,0.1760789612834698,0.0216609973407706,0.1847599702822691,0.929221142222117
1.0,-0.0193158423434941,0.2048351636171526,-1.1941918666616274,-0.158609291821395,0.1779892702149136,0.1826064317861202,0.0258197223586806
1.0,-0.0575216781589471,-1.0792929434183234,-1.280840812483789,0.3024878458106621,2.8305576437190743,-0.2178909346866388,1.711277190515101
1.0,2.375025924191191,1.278448998766662,-0.4503090543111366,1.6087755635900536,-0.503660019920365,0.9256153054085876,-1.576628246521597
1.0,-1.5260434529702849,1.7389613513653606,-0.4625933628250219,1.5846492102417808,2.1184522854145733,-1.4721357924277598,0.7646877913143375
1.0,0.5263148382743238,-0.0726330323342016,0.7793114191079044,0.7505887082500414,1.0732624873035408,1.4554636819143116,-0.5685498061432502
1.0,1.0934853670858784,-1.5481426994737932,1.6207645812923566,0.9470195952342196,-0.1760459353373243,-0.5338593534923752,-0.2030890037119274
1.0,2.445758934387422,1.1352757526810235,-0.1467407797135483,-0.4074800343052815,-1.196962827542877,1.375486917605643,-0.1636876778547525
1.0,0.3633180629031333,0.4048210078586319,-1.5938555258017628,-0.2479721148744457,1.610819593352601,-1.5223020813008843,0.077734507694129
1.0,3.247452725155497,-0.3006851148028278,-0.0102500797182015,1.9052106157020907,0.0470812243608507,0.5380508647903731,0.4629481124409185
1.0,1.8371154288969904,-1.1119026750787504,-0.309591253795681,-0.4317450063267902,0.6567239642532234,1.0176813054704663,0.4131121550261618
1.0,2.8011461704400458,2.001638605016686,0.6744421831567198,-0.11955284173548,0.8056864747868656,0.3796468386555094,0.0848497370438006
1.0,-0.8094753203371994,0.0617009752454009,0.1322464496140047,-0.0427837228953191,0.2033327338592987,0.1018884379223428,0.4281707152672889
1.0,-0.3877037691528592,0.2473709350510559,0.3257006994544049,-0.9862979122104464,-0.5168380999721253,-0.8728273386010098,0.0876189093570206
1.0,2.5145519982983275,-0.2082547669282076,0.6227648400156084,-0.9920370058422908,-0.528235489435916,0.799941244855951,0.190170496435723
1.0,-0.6952025483608959,0.8031234795571789,0.3493708429357335,0.2503536938569205,-1.590007058157585,-0.6973040418451915,-0.6608909255739043
1.0,-1.0080583414303417,0.8377667577356689,-1.0407748619902626,1.5575319550070983,-2.135347543497471,0.4343833948514629,-1.7877280924052483
1.0,1.2325828377202002,-1.1772781168581183,-0.9896088266961568,-1.0530683801821985,-0.2318551863746036,2.2074299941669877,0.4694956368915266
1.0,1.8399550048643536,0.2689128625046783,1.5801087083074128,0.1255620695889471,0.4523480712295173,-1.5475316350922614,0.5364457637402252
1.0,-1.149825450141046,0.333243605056275,-0.8650115966333827,-0.9366046543592196,0.4578367280124212,0.3615189337563199,-1.297578433248367
1.0,0.7753258754689422,-0.693371606492685,1.0331969613108651,-0.9637085335185186,-1.2788563345353363,0.2870363441315011,-0.9931498379019104
1.0,-0.6484528480299788,-0.8361564238219746,-0.4369579448777453,-1.6308407933051416,0.3505136623612209,1.2086158593365994,-0.3126330245524576
1.0,3.486794332512169,-2.1706795980301883,-1.104396463431888,0.3634050736285633,-1.5470074085744714,-0.3761635106554454,0.3754080474706917
1.0,-2.4084092219771707,-1.1382988587336362,0.7896712562714221,-0.0989134536606363,0.8386406944218402,-0.7263032768154983,-1.1098061705868385
1.0,0.6300170945956737,0.2325252201946686,0.4069003917216967,-0.266884417516751,0.0717365353429577,-0.8276309540198341,0.2078521678940176
1.0,0.3101065254863096,-2.206938101264013,-1.174338597953591,-0.3046703992330557,0.0446362447136157,-1.2999523903226244,0.7989219473537367
1.0,-1.960330447750421,2.2348196339936197,0.2888102944251052,0.4146180030686329,0.1074611938444575,-0.114807325982106,1.5552401645927807
1.0,-2.973969962853749,-2.4755611797475723,-1.084749069506202,0.670439317219375,-0.2346815030130455,-2.2984485100408785,-0.2217597868437176
1.0,-1.2257114698593423,-0.6636862317626774,0.7498760739984414,1.026212966648255,0.2944921388116807,-1.5521361206396065,-1.4382739205135902
1.0,-1.8324988271907543,1.853555794792697,1.0620670613220478,-1.1750347460336064,-0.0876851783373109,0.6728986871889524,1.4325125163445476
1.0,-1.0675253208733009,0.175069441219098,-1.172053980101542,-0.4352209047176989,-0.3145504539382249,-0.1145762133078664,-0.0743870033789119
1.0,1.0910318740726093,0.71428918937133,-0.1979028342245284,0.8482257771208465,0.0967310714213921,0.0626805390679363,0.6666874569251285
1.0,0.8305471706442891,0.5796196065952637,1.2630011985277567,-1.5016610747262955,0.0069825941874557,-0.0012448517164831,0.2714991354743912
1.0,-2.960555322238739,0.4735406590591678,-1.104155065124938,1.250025517146195,2.089401703755065,-0.2856843996146512,1.7584667346099008
1.0,-0.1623198382030415,-0.6798651390187223,-0.978524848698663,0.7566871153470465,-1.1204470069077683,-0.2863829784180223,-1.7212988319198377
1.0,-0.4036574429720386,-0.097994319310561,-0.8476822223030321,0.3663607370871631,-0.2385911183240895,0.9614948051135482,-0.6792771317612597
1.0,-0.7006690483431259,-0.5146038620894644,1.6766703861396095,1.100263389992787,-0.6678646171607243,-1.4556247297904803,-0.8893043343451537
1.0,4.321320574840368,0.8166731261649435,-0.6282187298462463,-0.6059854356022464,-0.6010087628989127,1.380548580347071,-0.6655598650354642
1.0,1.918149686309024,1.485544194433487,-0.3549125652860205,-0.3899770834064537,0.4794819482688523,0.0174904979064489,0.6206158913744364
1.0,-3.3850258613302397,-1.907997687878584,-0.438674072535278,1.899288488914068,-0.1019473410544257,0.0930264937345625,2.311226617991506
1.0,2.757510800409428,0.3703383906960958,0.2472311397034828,0.2201953231505748,-0.4601922567070033,0.4936650790668073,-0.7585919899746565
1.0,-0.6037277087272849,1.0566286482145018,1.1096574661142895,0.3418262915035154,0.1265636045888628,0.008752285722885,-0.6446484531402404
1.0,-2.639711097256616,-0.2627934871394385,-0.1200974700760078,-0.26060004769644,-1.3298455242259248,-0.5414704726656425,0.932508841705635
1.0,-1.349303417043879,-0.8401958003345995,0.1658854236945405,0.4663304452389578,1.2873363862045872,-0.8928032308281363,-1.187756068623236
1.0,-1.0003634971534126,-1.246266532557685,-0.2739485440182106,-1.4868311041851383,1.7524129837663622,-0.0536684375582382,0.7781513731038833
1.0,3.8473376260329823,0.6685959745239606,-0.1611758997681522,0.0532580563052944,-0.1549376387578548,0.2754490426090743,-0.1522031492497429
1.0,-1.1443546250300611,0.5773618335099464,0.5144194895945382,0.4369387840529334,-0.93727197717871,0.2122366218024384,0.06219020403491
1.0,-1.5943590850990343,-1.0243953856424708,0.6365789715743365,-0.5255771034722229,1.2219197061809275,0.1313061636407804,-0.1176452953726068
1.0,0.4646725408926802,1.3191878605165983,0.7743004012502199,-0.3418166847658225,-1.2845907012604842,1.2132199383894404,-0.1501302988993021
1.0,-2.649834899484309,-2.0749069565787086,-0.8815560380368747,1.4094027063942678,-0.7477208879979809,-1.230831486955304,1.46131792339315
1.0,-3.2501452550765824,1.017609759501733,-1.2277757867037609,0.8843580798219988,-1.7704017253162454,-1.840846825559596,0.6583137794487177
1.0,-1.7324788960507134,0.4621186698281615,-0.0267682420165514,-1.4538270050278794,0.524684833747347,-0.1127581842491953,-0.9070920111698254
1.0,1.339107511451688,-1.9777649345362027,-0.0762605107462212,1.3618740215565486,1.5271766223258096,-0.1672757001965671,0.5103746536481102
1.0,3.149565957405107,0.8655706590704283,0.2960816862387574,-0.3769483818986332,0.7987264240658921,-1.0679025393730808,0.1754651996023706
1.0,-2.3490720791049187,-0.2185405481313343,0.7103358984641678,0.599367144190094,0.6342888655000422,-0.8145605918260109,0.8162160695200849
1.0,-1.8650273900834984,-0.0148399114744606,-1.6389292364479549,-0.3919584474170757,0.0045151722610306,1.1016717581339006,1.49853989025651
1.0,-2.314964963717876,-0.4998419606404889,-0.0863990749446245,0.2784741326962216,1.9139670599789045,0.2858837692237571,-0.8682472388620829
1.0,0.9664376188960844,0.5149777121115339,1.8375679992782188,-0.97060793926083,0.8429538015797099,0.4246390884351464,-1.2147670482335486
1.0,2.68260976989417,-1.7244665646599566,-1.445852168015351,0.5215884307729555,-0.2045644142678107,0.8747562849744913,0.4216970344650049
1.0,-3.3820321511031985,-0.4262048538943153,-2.083862729649524,0.9219518625610796,0.8875201590806477,-2.0851017726960985,0.1010252582763252
1.0,-2.3757804685252,0.9087553117727988,-0.4826069432934523,-0.9512607795675908,0.1781673773113728,0.5390771479876597,1.150113560259457
1.0,2.5679205805963243,-0.3442918733253499,1.21278759484753,0.5957614271912404,0.0957906428867553,-1.047347885665347,-1.5654501322488092
1.0,-1.0993319516233004,-1.897639426076952,-1.0217771964210454,0.8403780790460108,-0.1367788794459537,0.1646114679574084,-0.0670010959429455
1.0,0.8980042957531562,0.645367018855495,1.3447782577747225,0.7799448413808058,-1.0510080201558931,0.87151943200402,-0.4040726046797413
1.0,0.5947299819549416,0.9789194440708292,-0.5197875082200705,1.2197388143815198,-1.876183619940448,1.6855159512342537,0.6473947593170407
1.0,-1.6401840935047045,2.3871346959777275,-0.8335327047327971,-0.2494869984506433,-1.5580692554692674,-0.1545092412602198,-1.0779947390854945
1.0,-2.0380818026256478,-1.56618839568791,-0.0757974651075222,-1.547626166731888,0.7832249946462471,0.0513052658604298,-0.7242925588594243
1.0,0.4855490665490561,-0.1748989708079102,0.8634445952618081,-0.2353424126729836,0.290048853629498,0.096218104207574,1.234024665827794
1.0,-2.967416971919331,1.141265786535705,-1.9909238299585248,0.7126408404824495,-0.0880464681439455,-0.4988358987998245,-0.7524666752172555
1.0,-1.872914389962832,0.7224186527508121,0.8513832129229003,-0.2874327824094984,1.0605032995468693,0.8312426671848782,0.4336635848677681
1.0,-0.7225133979562416,2.866090379799288,0.6672276510162113,-1.4161196521818016,-0.0701761367588405,-2.48231475960291,0.8964163138110528
1.0,2.3644581864513614,-0.1482564030633284,0.7232260156488036,-0.7748020243043241,-1.0911243576669498,0.6402885197731284,0.078844327277731
1.0,0.4215214288436686,-1.5412223683483293,-1.351544469993278,0.3043825045785817,1.0683085954314144,0.9753864561509378,-1.3007712724329044
1.0,1.5339471206793014,0.2356473188314997,-1.4157378390158315,0.1680569270854081,-1.1462639476215355,0.2893677211218127,0.348687180230803
1.0,-2.199208592884028,-0.7029552897653658,-1.4110219176054286,0.8442499813910097,1.302234318682074,0.1231624486268452,0.0047131776273671
1.0,2.852307998812066,-0.410581042097516,-0.5436069390174042,1.6168908336706649,-1.1364943747929916,-1.1424718258165047,-0.3367534041524826
1.0,-1.1182992165319994,1.1287660390092715,-0.8559906059054204,1.7347261785115542,0.2837926041930198,-1.0058816829020438,0.3188810043728639
1.0,-2.389449973527133,1.3841800463424183,-1.267698936719835,1.0041124922221407,0.3062433941620951,0.6441416867626267,-0.8345240995588111
1.0,-1.5061287121055649,-0.3886520906068264,2.520761351670062,-0.2288721054035639,-0.4723294293590504,-0.2701276314482097,-0.7950638931062575
1.0,-2.3698978397529924,-1.6792236144696238,-0.6479811183973282,-0.3272088819846659,0.1422522526646358,-0.1289512617091423,-0.2931878987177607
1.0,0.3501563788696555,-0.1959747722304175,-2.1939176782183694,-1.6474343779133087,0.5197444121268197,-0.6770547069314286,-0.1807854945276363
1.0,1.2613012225503448,1.310149206161714,0.9930625046511892,-0.5180634193791117,-0.3347417777838416,-0.725512487532552,0.2631710851465582
1.0,-1.1334002652605908,1.9337823491117216,2.0475025600722305,1.5062547020081505,-0.0098088709444963,-1.0918984636515583,1.3570502569900456
1.0,-1.6885809564364112,-0.5768701977331844,0.2346783404676204,1.7713582236067198,2.8211199652928443,-0.4875944859403728,-0.6113919712363158
1.0,1.158548146053038,-1.768245522235972,-0.8527317264895157,1.5019155089850895,0.9416849141914394,0.638899824881145,-0.8017047696801289
1.0,-2.4709761248218274,0.015791322533754,-1.059888555030906,0.2614536934573635,-0.3954950591649033,1.1679233555236923,1.5438188322267494
1.0,-0.662695125042386,-0.5351528266810734,-0.7608822593871709,-0.3907974269272678,0.4959863751322747,-1.171396934627109,-1.7902908791857637
1.0,3.572267425782831,-0.6514390316639715,-1.9170460758764345,-0.1988370274077722,0.666503942864288,-0.4728056391195304,1.1182451094750216
1.0,1.9926159691160283,-1.5547719871934058,-0.2377460012423176,-0.5994147500438677,0.0259018332427463,-1.1834945762161415,-1.3802248880232302
1.0,-2.218766632174388,-0.4117936033289158,1.183834324164084,-1.5153013684790622,-0.9528756643362378,0.4849814253707712,0.9175163463662228
1.0,3.7796401231498433,0.2379525709269947,-0.1440278065822392,0.1081039492481921,0.1897804870008365,0.785553646799414,-0.0254564134857814
1.0,2.192917041262444,-0.9443627449800862,0.6607630808265014,-0.5482024813188097,0.4955650162966823,0.6589456286074387,-0.0963228089042346
1.0,-1.592479551828374,-2.1592274337310955,0.5565876952403215,-0.8942889048445579,1.018064003435162,-0.2057875922543067,-0.1421205016787405
1.0,-3.106226724734965,0.339355242000231,-0.1314024174071716,1.0923440933729416,-1.7149203175994898,0.6758546199194956,-2.0917290490709046
1.0,0.771942688761958,-0.9325214544656962,2.419291882420998,0.2615727999315185,-0.161323904845269,0.5436406767336149,-0.3080919859894105
1.0,0.5854492936438703,0.8764888383161038,0.9044908690271446,-0.1247543148198416,-0.4062551248182703,1.067851766540821,0.3331671295800379
1.0,-1.8614658632072445,0.5178586565226457,-0.020821940638124,1.210806424648443,-0.1972284891410672,0.802893858854245,-2.002180154345092
1.0,2.2001061758965745,0.1095066616837547,0.3643010248992107,0.2967543223717937,-0.1667259845625066,-0.8392275627197003,-0.3314362394928253
1.0,1.7568472246719569,-0.1317152354775245,-0.2570552755624212,-0.6600669197448004,0.5250682316743966,-1.411905389889868,0.3902949303181158
1.0,-1.2194645338559862,-0.5783511773639304,-0.9273348218618416,-0.8543113917966337,-0.6506719051499298,-1.0045243207236858,0.3869896780709514
1.0,1.375481371572658,0.1399175860607279,-0.1208040322424212,0.4856024112330287,-2.4305785357541465,1.6321538151374204,-1.5785324645131416
1.0,-1.7953392149017535,-0.2557278128043174,-1.7803445622275016,-1.899882813394016,-1.1081867839358182,0.8512831781147091,-1.1317373914258266
1.0,-1.3412844573551923,2.595825997183969,-0.1994803782418892,0.0006254698540909,-1.3715218945352663,0.1156171561434491,0.3383590934402644
1.0,1.7979337822491803,1.8536586234237509,-0.0512732096707727,1.0214682108231825,1.0097703120950818,-3.1598847384730884,0.6412809044039818
1.0,-0.2930866219290496,-0.0768183914514636,-0.2518943470396395,0.0315056752670889,0.0182597111822871,-1.627877957132842,-0.1099439395427114
1.0,2.387952822221012,-0.1862884546380846,-2.589537104913064,-1.4265924813684463,-0.8561292267010425,1.005186484099049,0.167119385353943
1.0,2.287405943986255,-1.8181138196636963,-1.083998177584644,1.1549132683605403,0.7126634171531608,-1.0623488008992006,1.3797547640779777
1.0,-2.744797144120827,-0.7111988870781265,2.0561057587182403,0.6082134570390467,-1.6931978806265495,0.5093379499602965,-0.5890865698091905
1.0,0.8684982218595355,-1.044970393363586,0.808263027519454,-0.605597335698311,-0.6659666878591746,-0.0286728980202842,-0.1533598378268888
1.0,-0.1843344238607926,-0.0756315219137182,0.5919072225255039,0.2479532334618341,1.5920650091592632,-0.6593789533738111,-0.19493167393325
1.0,2.8484917779374275,-0.7161912331098618,0.1687224018691908,0.9417915921767184,-0.8249705393632999,1.0669213395470205,-0.5321647865391497
1.0,-2.1900052896670004,0.3206296136958276,-1.1613573328349749,0.1367911749183728,-0.2894211936628481,-0.4481021943908411,-1.8596406489192536
1.0,2.310723597957998,1.6144892648364544,-0.7231799006773152,1.2156175793787392,1.1865822734795235,-0.5817586223717522,-0.146174345498168
1.0,3.158989309758454,-1.386807111152455,-2.102857686544159,0.8352474032253155,0.6937201898368606,-2.3130933881984777,0.2780244890080168
1.0,-3.365187632104204,-0.6841817647760398,-0.2145992145543771,0.4176528747312014,0.7727259172758096,0.8668107355873306,0.537672112400288
1.0,2.5235776557225997,0.5289458056680891,0.6970424256041073,-0.0629449001704201,0.1056228781157118,-0.0452659948358506,-0.0907724619944901
1.0,0.5185093036340103,0.6996053527530908,-1.5791601076897834,-1.056489254948176,0.8575483080676778,-1.3910862855431072,-0.9246449416302732
1.0,4.687685955831384,-0.3397796424113384,-0.9150003335086764,-1.3150650362679237,0.2938608958115577,-2.5628211821425078,-0.1555857721572566
1.0,2.234471299318812,0.6902490817156336,-0.1286666633907714,-0.648308376883952,-1.1216237955216697,-0.0902202529768333,0.0560988689535495
1.0,2.708892051548391,-0.4048057497848458,0.3793423672619804,-0.9165260734914608,-0.6176689017574564,0.3858130191404564,1.4777146997166526
1.0,-3.1700523556753373,-1.464162500258806,-0.9293113847132364,-0.5773718757773834,0.6665040289942183,0.5081378042467604,0.1061584344872797
1.0,-1.9594518979283635,0.1009345117655141,0.8653637694920718,-1.376505332736936,0.3998924668006718,0.5500971946139499,0.3765313815326391
1.0,-1.6789435599288676,-0.6512815616769306,-0.5408023885140012,-0.6334572887183806,-1.139791906639859,0.0165331336674397,0.5210181713058862
1.0,0.9897578895799992,0.8310521277085606,-2.2324283099045164,-1.1702028103570916,0.5083405148390292,1.6795006876074603,0.0360735345502821
1.0,-1.2685628304394596,0.2996708675367071,1.5905759874589238,1.4468919458367937,1.3665823367552776,-0.185991237497288,1.1986423391536685
1.0,-3.16885411593869,0.5390086267857938,0.2989783034635501,-1.1834397658220153,0.5326728874771801,1.2006851481709355,-0.1077192712494917
1.0,-0.9825778224935752,-1.9647482066242088,1.6818219994551036,0.1083274448468414,0.2600944225389984,-1.9656295015809484,-0.2022997667943646
1.0,-1.4781615649937243,-0.4068679914621426,0.1049397174635424,-0.8608857478934949,-0.963915274463808,-0.2389985692297826,-0.2274249583416235
1.0,0.2812625561208277,1.8845511785767928,1.5661286749784828,-0.8723239355223111,0.3239839330191204,1.279715033485325,0.2478460671438749
1.0,-0.3942806896042973,0.3823931403244954,-0.4767273381360222,-0.953237982977155,-0.45359817900193,-1.156759261324369,-0.4910954904675524
1.0,0.4936715704499063,-0.1623133027406776,-0.7823320112789413,0.163370373413383,1.0176862784571497,0.2290272902588672,-0.3539773536417705
1.0,-2.545387284598823,-1.9660269560257904,0.9025864004800738,0.3883994130907348,0.3134256340257461,1.7427543538952948,1.4815337567451994
1.0,-1.1799635628385985,-0.6543284614953804,1.0255241062343488,-0.527074693333706,-0.5345234085373111,0.7761076023628181,1.3331595980653044
1.0,1.1151377076703717,0.5783087290240638,-0.4000078448637745,-1.8217663765953824,-1.0979637660453287,-0.8451771849650122,0.4770336907774075
1.0,-0.6946186137302044,0.7201738671649331,-0.4687975518007161,-1.3216867041530311,0.8726220645968393,0.3058123747135678,-0.7266252934778239
1.0,-1.3656132882039411,-0.3649130830995587,-0.2509613675589066,-0.346983198405678,-0.5206263091103066,-0.9027361595198355,-0.6882757166025674
1.0,-0.9906101715479424,-0.2479274474740359,1.6141143711432662,0.5577507890495745,-0.337498658719808,-0.555370336737547,0.1012908211604112
1.0,-0.0076819641375844,-1.44766388906569,-2.222942240483866,-0.2306373430482549,0.0077612054155867,0.7639634566456807,1.6314898158892348
1.0,-0.0839180114205265,1.1575981885331563,0.3005866814382787,0.2066432870865167,1.8012901858027557,0.4364493017077967,-0.0186673585361194
1.0,1.822146323297824,-0.5899783374475411,-0.8400877148536761,0.91891628499767,-2.2023024571680527,-0.7013669120288576,-1.0256761796305758
1.0,-0.0707625976351643,-1.9936807011992344,0.7496267936586314,0.6935599323121195,-2.635617069205865,1.0986170671598026,-0.853839517415276
1.0,-1.4087761168625843,2.308905567843088,0.2212868947650106,-0.1985710065603236,-0.1425809196588086,1.01516685574099,-1.1992949186919148
1.0,0.1819026380333095,0.163971845472041,0.3509049914707344,-0.292663597460374,-0.4289584228654386,-1.964456041342707,1.892430345898728
1.0,1.6071471914852464,0.04154075993675,-1.2502394807694075,0.5414434251773756,0.6880012475253618,0.2130948368987986,0.802716531182571
1.0,-2.785935720758418,-0.9557319561101084,0.1915470889706664,-0.2712073326063781,0.0686660262315099,0.7386113009408214,0.3461607538159998
1.0,-0.1636504866442069,-0.9289188234842732,0.1683219098757892,0.2385040771550298,0.587038354795843,-0.5531988372336268,-1.124818769706316
1.0,-1.768735942579427,-0.4588670462147996,-0.3592070790044857,1.5545593666776083,-2.252282159910408,-0.002215027625536,-1.5757474412215169
1.0,-1.775881751732543,-0.4713556761648112,-0.4920814390784203,-0.2231291682238718,0.6094531298938035,0.1756747887667581,1.4681206594533427
1.0,-0.1702054768313316,-2.2180555110781244,2.332406345925173,0.882989274106943,0.4123990581672438,1.6016375148584612,0.3318108902797051
1.0,0.8840165041280635,0.9360745406463388,-0.253456338933491,0.8102187386505338,0.5758631973237435,-1.040689229725521,-0.6532030802148673
1.0,-0.1271330611352051,-0.3384292288384178,0.7348454788237784,2.6077032737856296,1.446346337422456,1.0838149836164794,0.2030153234701348
1.0,1.345596792697421,-1.9594777197731148,-0.5576928261274653,-0.2439418852446827,-1.3362343600655588,1.0462421633060837,-1.1063588921380902
1.0,0.8799781112677736,0.6749114565211487,-0.9280088987343924,-1.2219015037280094,1.6691571659135558,-1.6454498236973425,0.0282829479331063
1.0,1.5579755461682772,1.393573556178559,-0.8234693479739897,0.9884628042871358,-1.5138288970824971,-0.5131789268574759,2.06142015236432
1.0,0.000424043855311,0.6089111558230892,-0.3366557691974531,-0.4987783581679823,0.8093134582044695,0.6754598993161554,-1.9736411165372765
1.0,-0.1797443842549476,1.6178266368425662,-0.8273029050435976,1.2605679998152846,-1.035114749803404,0.9713695960632738,-0.3712051718411093
1.0,-1.755482815064132,1.4176996130739743,1.4825809954404352,-1.4156384321710178,-0.0846822962851619,-0.5400100873069105,0.3081890994629985
1.0,-2.2565856256542256,-1.2542187743493314,0.1311142921734344,1.0497199921931817,-1.0651850424982658,-1.4854570779312557,-0.2394241764514344
1.0,-0.1089479321835107,-1.5093067642670492,0.6922399546947136,-0.4201251133126493,1.3589627905445976,0.9497650326298288,-0.2372329325249902
1.0,1.0604340210291472,0.358076639983001,2.167619681251854,0.4184861282240003,1.5388505663886125,-1.815160492221444,1.6690101442440133
1.0,1.0192347458798885,-1.8715416391622384,0.2393178519194252,-2.4188629430018502,0.2930675073745701,-0.3014566467909058,-0.2612794203282453
1.0,0.7787309330117872,0.6050280810446267,1.8156294896970453,1.100164964738723,-1.409325695932205,1.3754740404160155,0.9578067215879712
1.0,-1.6270618646912036,0.0902577473704292,1.2199285546513847,0.0884379417307896,0.2298863785625794,0.5792169486397873,1.1462099177341771
1.0,-1.606463539385399,0.4969458345586236,-0.9424364662949491,-1.7285340202943054,0.9433486531081284,0.867633179644045,-0.5779810033882806
1.0,1.7044605090297131,1.829938254401584,0.1733507134610814,-1.2829084003175009,-0.8662014752228397,-0.3175075711544566,-1.12688527433847
1.0,-1.3213137586799633,0.2743888496263584,1.0343837450259707,0.0532532338068018,-0.0186033631769596,1.348054491833021,-0.9348699783323576
1.0,4.043234797206325,-0.0548639346636227,-0.1176155698094428,0.11786262110131,0.0180297250534993,0.5904336682873766,-0.166085005672522
1.0,2.505687709146855,-0.5741109572027335,-0.1324355458933041,-0.9670465043643376,1.2993600376765777,1.3967496837628757,-0.4169969138132812
1.0,0.1836578077006453,-1.0586050672904643,1.3169423533875788,1.197617792418162,-0.0999073763247763,0.6888931866676615,0.470609763277043
1.0,0.4001987527996907,1.3146669753136062,1.425674170424566,-1.1493026732121967,-0.1013814199027861,-0.8911315957908591,0.7177089161609654
1.0,1.9289121681302537,0.2753527432680783,-0.9037476160236466,0.8112882778767292,1.215148499198922,0.8831661121534163,0.6541822785304651
1.0,-3.063417794685856,1.6614035939994236,-0.8555473537183711,-0.4824085950453564,-1.0515058629321357,-0.8105173972299141,0.6639772183772797
1.0,-0.1305552950534857,-0.8028140061370949,0.0990861845608574,1.0406584889701376,-0.5681831808408097,-1.0971511920942072,0.4108271471033461
1.0,2.236178635408146,-1.1058322545997286,1.990348533012899,-0.9345209876955276,0.2221136370046551,-1.4272217518940948,0.0195462806435232
1.0,-3.16633483063346,0.3532037318039809,-0.0832026658953914,0.0506272242932647,-0.8109126492207266,-0.7593216344126444,-0.2309527088837379
1.0,1.4334589747671127,2.0017667620862616,1.158156387676557,0.0911721725754285,1.1668823960190504,0.6179429516325778,-0.510717496318648
1.0,2.1048809010137584,-0.2749530067062758,-1.954080566320355,-0.796140746162363,-1.2265869893217165,-0.3326265331848815,-0.1647463746047436
1.0,-0.2683457983330541,0.5113509507216574,1.0621513029919565,1.8272769679599112,0.1154994821373654,-0.0362339478797559,-0.5399131388331426
1.0,1.2702783061851362,-2.008375905726956,0.8633698881217083,0.368390288978725,-0.3550582665275794,0.8980225916971213,0.709325849964239
